0.608	4.52190986391516	-5.67	18101
0.609	4.52510750954475	-5.67	18146
0.61	4.52822746376782	-5.67	18190
0.611	4.53134088066808	-5.67	18234
0.612	4.53444778077075	-5.58	18278
0.613	4.53754818451524	-5.58	18322
0.614	4.54064211225557	-5.58	18366
0.615	4.5437996792095	-5.58	18411
0.616	4.54688056963563	-5.58	18455
0.617	4.54995504506761	-5.58	18499
0.618	4.55302312552045	-5.58	18543
0.619	4.55608483092598	-5.58	18587
0.62	4.55914018113327	-5.58	18631
0.621	4.5622584182241	-5.58	18676
0.622	4.56530097394174	-5.58	18720
0.623	4.5683372339608	-5.58	18764
0.624	4.57136721780177	-5.67	18808
0.625	4.57445959341175	-5.67	18853
0.626	4.57747694160186	-5.67	18897
0.627	4.58055643480496	-5.67	18942
0.628	4.58356122621958	-5.67	18986
0.629	4.58662791734792	-5.58	19031
0.63	4.58968816588208	-5.58	19076
0.631	4.59267419892648	-5.58	19120
0.632	4.59572176508033	-5.58	19165
0.633	4.59875889020448	-5.58	19210
0.634	4.60177772477147	-5.58	19255
0.635	4.60472360776905	-5.58	19299
0.636	4.60773046090462	-5.58	19344
0.637	4.61073128314514	-5.58	19389
0.638	4.61372609261684	-5.58	19434
0.639	4.61664855426652	-5.58	19478
0.64	4.61963152491079	-5.58	19523
0.641	4.62260853633375	-5.58	19568
0.642	4.6255796063751	-5.58	19613
0.643	4.6285447528034	-5.58	19658
0.644	4.63143829645281	-5.58	19702
0.645	4.63439177933779	-5.58	19747
0.646	4.63733939110276	-5.58	19792
0.647	4.6402811492368	-5.58	19837
0.648	4.64321707115961	-5.58	19882
0.649	4.64614717422183	-5.58	19927
0.65	4.64913639442026	-5.58	19973
0.651	4.65205478319232	-5.58	20018
0.652	4.65496740512509	-5.58	20063
0.653	4.65787427729492	-5.58	20108
0.654	4.66083982149268	-5.58	20154
0.655	4.66373511827045	-5.58	20199
0.656	4.66662471648577	-5.58	20244
0.657	4.66957265557332	-5.58	20290
0.658	4.67245078132049	-5.58	20335
0.659	4.67532325909958	-5.58	20380
0.66	4.67819010551948	-5.58	20425
0.661	4.68111485640161	-5.58	20471
0.662	4.68397036544898	-5.49	20516
0.663	4.68688356139055	-5.49	20562
0.664	4.6897278001857	-5.49	20607
0.665	4.69256649041883	-5.49	20652
0.666	4.69546254466199	-5.49	20698
0.667	4.69835283520727	-5.49	20744
0.668	4.70123737924383	-5.49	20790
0.669	4.70405367176787	-5.49	20835
0.67	4.70692689808208	-5.49	20881
0.671	4.70979442867822	-5.49	20927
0.672	4.71265628047582	-5.49	20973
0.673	4.71551247032746	-5.49	21019
0.674	4.71830110656539	-5.49	21064
0.675	4.72114614499676	-5.49	21110
0.676	4.72398557128016	-5.49	21156
0.677	4.7268194020051	-5.49	21202
0.678	4.72964765369575	-5.49	21248
0.679	4.73247034281129	-5.4	21294
0.68	4.73528748574622	-5.4	21340
0.681	4.73809909883066	-5.4	21386
0.682	4.74090519833072	-5.4	21432
0.683	4.74370580044873	-5.4	21478
0.684	4.74650092132364	-5.4	21524
0.685	4.74929057703127	-5.4	21570
0.686	4.75207478358464	-5.4	21616
0.687	4.75485355693426	-5.4	21662
0.688	4.75762691296847	-5.4	21708
0.689	4.76045498056853	-5.4	21755
0.69	4.76321743248332	-5.4	21801
0.691	4.76597451471825	-5.4	21847
0.692	4.76878600374828	-5.4	21894
0.693	4.77153227760572	-5.31	21940
0.694	4.774273228862	-5.31	21986
